-START-OF-DATA-	
191374.5	0.000287664
191465.5	0.000287662
191474.5	0.00028766
191565.5	0.000287657
191574.5	0.000287656
191665.5	0.000287653
191674.5	0.000287652
191765.5	0.000287649
191774.5	0.000287647
191865.5	0.000287645
191874.5	0.000287643
191965.5	0.000287641
191974.5	0.000287639
192065.5	0.000287637
192074.5	0.000287635
192165.5	0.000287633
192174.5	0.000287631
192265.5	0.000287628
192274.5	0.000287627
192365.5	0.000287624
192374.5	0.000287623
192465.5	0.00028762
192474.5	0.000287619
192565.5	0.000287616
192574.5	0.000287614
192665.5	0.000287612
192674.5	0.00028761
192765.5	0.000287608
192774.5	0.000287606
192865.5	0.000287604
192874.5	0.000287602
192965.5	0.0002876
192974.5	0.000287598
193065.5	0.000287595
193074.5	0.000287594
193165.5	0.000287591
193174.5	0.00028759
193265.5	0.000287587
193274.5	0.000287586
193365.5	0.000287583
193374.5	0.000287581
193465.5	0.000287579
193474.5	0.000287577
193565.5	0.000287575
193574.5	0.000287573
193665.5	0.000287571
193674.5	0.000287569
193765.5	0.000287567
193774.5	0.000287565
193865.5	0.000287562
193874.5	0.000287561
193965.5	0.000287558
193974.5	0.000287557
194065.5	0.000287554
194074.5	0.000287553
194165.5	0.00028755
194174.5	0.000287549
194265.5	0.000287546
194274.5	0.000287544
194365.5	0.000287542
194374.5	0.00028754
194465.5	0.000287538
194474.5	0.000287536
194565.5	0.000287534
194574.5	0.000287532
194665.5	0.00028753
194674.5	0.000287528
194765.5	0.000287526
194774.5	0.000287524
194865.5	0.000287522
194874.5	0.00028752
194965.5	0.000287517
194974.5	0.000287516
195065.5	0.000287513
195074.5	0.000287512
195165.5	0.000287509
195174.5	0.000287508
195265.5	0.000287505
195274.5	0.000287504
195365.5	0.000287501
195374.5	0.000287499
195465.5	0.000287497
195474.5	0.000287495
195565.5	0.000287493
195574.5	0.000287491
195665.5	0.000287489
195674.5	0.000287487
195765.5	0.000287485
195774.5	0.000287483
195865.5	0.000287481
195874.5	0.000287479
195965.5	0.000287477
195974.5	0.000287475
196065.5	0.000287473
196074.5	0.000287471
196165.5	0.000287468
196174.5	0.000287467
196265.5	0.000287464
196274.5	0.000287463
196365.5	0.00028746
196374.5	0.000287459
196465.5	0.000287456
196474.5	0.000287455
196565.5	0.000287452
196574.5	0.000287451
196665.5	0.000287448
196674.5	0.000287447
196765.5	0.000287444
196774.5	0.000287443
196865.5	0.00028744
196874.5	0.000287438
196965.5	0.000287436
196974.5	0.000287434
197065.5	0.000287432
197074.5	0.00028743
197165.5	0.000287428
197174.5	0.000287426
197265.5	0.000287424
197274.5	0.000287422
197365.5	0.00028742
197374.5	0.000287418
197465.5	0.000287416
197474.5	0.000287414
197565.5	0.000287412
197574.5	0.00028741
197665.5	0.000287408
197674.5	0.000287406
197765.5	0.000287404
197774.5	0.000287402
197865.5	0.0002874
197874.5	0.000287398
197965.5	0.000287396
197974.5	0.000287394
198065.5	0.000287392
198074.5	0.00028739
198165.5	0.000287387
198174.5	0.000287386
198265.5	0.000287383
198274.5	0.000287382
198365.5	0.000287379
198374.5	0.000287378
198465.5	0.000287375
198474.5	0.000287374
198565.5	0.000287371
198574.5	0.00028737
198665.5	0.000287367
198674.5	0.000287366
198765.5	0.000287363
198774.5	0.000287362
198865.5	0.000287359
198874.5	0.000287358
198965.5	0.000287355
198974.5	0.000287354
199065.5	0.000287351
199074.5	0.00028735
199165.5	0.000287347
199174.5	0.000287346
199265.5	0.000287343
199274.5	0.000287342
199365.5	0.000287339
199374.5	0.000287338
199465.5	0.000287335
199474.5	0.000287334
199565.5	0.000287331
199574.5	0.00028733
199665.5	0.000287327
199674.5	0.000287326
199765.5	0.000287323
199774.5	0.000287322
199865.5	0.000287319
199874.5	0.000287318
199965.5	0.000287315
199974.5	0.000287314
200065.5	0.000287311
200074.5	0.00028731
200165.5	0.000287307
200174.5	0.000287306
200265.5	0.000287303
200274.5	0.000287302
200365.5	0.000287299
200374.5	0.000287298
200465.5	0.000287295
200474.5	0.000287294
200565.5	0.000287291
200574.5	0.00028729
200665.5	0.000287287
200674.5	0.000287286
200765.5	0.000287283
200774.5	0.000287282
200865.5	0.000287279
200874.5	0.000287278
200965.5	0.000287275
200974.5	0.000287274
201065.5	0.000287271
201074.5	0.00028727
201165.5	0.000287267
201174.5	0.000287266
201265.5	0.000287263
201274.5	0.000287262
201365.5	0.000287259
201374.5	0.000287258
201465.5	0.000287255
201474.5	0.000287254
201565.5	0.000287251
201574.5	0.00028725
201665.5	0.000287247
201674.5	0.000287246
201765.5	0.000287243
201774.5	0.000287242
201865.5	0.000287239
201874.5	0.000287238
201965.5	0.000287235
201974.5	0.000287234
202065.5	0.000287231
202074.5	0.00028723
202165.5	0.000287228
202174.5	0.000287226
202265.5	0.000287224
202274.5	0.000287222
202365.5	0.00028722
202374.5	0.000287218
202465.5	0.000287216
202474.5	0.000287214
202565.5	0.000287212
202574.5	0.00028721
202665.5	0.000287208
202674.5	0.000287206
202765.5	0.000287204
202774.5	0.000287202
202865.5	0.0002872
202874.5	0.000287198
202965.5	0.000287196
202974.5	0.000287194
203065.5	0.000287192
203074.5	0.00028719
203165.5	0.000287188
203174.5	0.000287186
203265.5	0.000287184
203274.5	0.000287182
203365.5	0.00028718
203374.5	0.000287178
203465.5	0.000287176
203474.5	0.000287175
203565.5	0.000287172
203574.5	0.000287171
203665.5	0.000287168
203674.5	0.000287167
203765.5	0.000287164
203774.5	0.000287163
203865.5	0.00028716
203874.5	0.000287159
203965.5	0.000287156
203974.5	0.000287155
204065.5	0.000287152
204074.5	0.000287151
204165.5	0.000287149
204174.5	0.000287147
204265.5	0.000287145
204274.5	0.000287143
204365.5	0.000287141
204374.5	0.000287139
204465.5	0.000287137
204474.5	0.000287135
204565.5	0.000287133
204574.5	0.000287131
204665.5	0.000287129
204674.5	0.000287127
204765.5	0.000287125
204774.5	0.000287123
204865.5	0.000287121
204874.5	0.00028712
204965.5	0.000287117
204974.5	0.000287116
205065.5	0.000287113
205074.5	0.000287112
205165.5	0.000287109
205174.5	0.000287108
205265.5	0.000287105
205274.5	0.000287104
205365.5	0.000287101
205374.5	0.0002871
205465.5	0.000287098
205474.5	0.000287096
205565.5	0.000287094
205574.5	0.000287092
205665.5	0.00028709
205674.5	0.000287088
205765.5	0.000287086
205774.5	0.000287084
205865.5	0.000287082
205874.5	0.00028708
205965.5	0.000287078
205974.5	0.000287076
206065.5	0.000287074
206074.5	0.000287073
206165.5	0.00028707
206174.5	0.000287069
206265.5	0.000287066
206274.5	0.000287065
206365.5	0.000287062
206374.5	0.000287061
206465.5	0.000287059
206474.5	0.000287057
206565.5	0.000287055
206574.5	0.000287053
206665.5	0.000287051
206674.5	0.000287049
206765.5	0.000287047
206774.5	0.000287045
206865.5	0.000287043
206874.5	0.000287041
206965.5	0.000287039
206974.5	0.000287038
207065.5	0.000287035
207074.5	0.000287034
207165.5	0.000287031
207174.5	0.00028703
207265.5	0.000287027
207274.5	0.000287026
207365.5	0.000287024
207374.5	0.000287022
207465.5	0.00028702
207474.5	0.000287018
207565.5	0.000287016
207574.5	0.000287014
207665.5	0.000287012
207674.5	0.00028701
207765.5	0.000287008
207774.5	0.000287007
207865.5	0.000287004
207874.5	0.000287003
207965.5	0.000287
207974.5	0.000286999
208065.5	0.000286996
208074.5	0.000286995
208165.5	0.000286993
208174.5	0.000286991
208265.5	0.000286989
208274.5	0.000286987
208365.5	0.000286985
208374.5	0.000286983
208465.5	0.000286981
208474.5	0.000286979
208565.5	0.000286977
208574.5	0.000286976
208665.5	0.000286973
208674.5	0.000286972
208765.5	0.000286969
208774.5	0.000286968
208865.5	0.000286966
208874.5	0.000286964
208965.5	0.000286962
208974.5	0.00028696
209065.5	0.000286958
209074.5	0.000286956
209165.5	0.000286954
209174.5	0.000286952
209265.5	0.00028695
209274.5	0.000286949
209365.5	0.000286946
209374.5	0.000286945
209465.5	0.000286942
209474.5	0.000286941
209565.5	0.000286939
209574.5	0.000286937
209665.5	0.000286935
209674.5	0.000286933
209765.5	0.000286931
209774.5	0.000286929
209865.5	0.000286927
209874.5	0.000286926
209965.5	0.000286923
209974.5	0.000286922
210065.5	0.000286919
210074.5	0.000286918
210165.5	0.000286916
210174.5	0.000286914
210265.5	0.000286912
210274.5	0.00028691
210365.5	0.000286908
210374.5	0.000286906
210465.5	0.000286904
210474.5	0.000286903
210565.5	0.0002869
210574.5	0.000286899
210665.5	0.000286896
210674.5	0.000286895
210765.5	0.000286893
210774.5	0.000286891
210865.5	0.000286889
210874.5	0.000286887
210965.5	0.000286885
210974.5	0.000286883
211065.5	0.000286881
211074.5	0.00028688
211165.5	0.000286877
211174.5	0.000286876
211265.5	0.000286873
211274.5	0.000286872
211365.5	0.00028687
211374.5	0.000286868
211465.5	0.000286866
211474.5	0.000286864
211565.5	0.000286862
211574.5	0.000286861
211665.5	0.000286858
211674.5	0.000286857
211765.5	0.000286854
211774.5	0.000286853
211865.5	0.000286851
211874.5	0.000286849
211965.5	0.000286847
211974.5	0.000286845
212065.5	0.000286843
212074.5	0.000286841
212165.5	0.000286839
212174.5	0.000286838
212265.5	0.000286835
212274.5	0.000286834
212365.5	0.000286832
212374.5	0.00028683
212465.5	0.000286828
212474.5	0.000286826
212565.5	0.000286824
212574.5	0.000286823
212665.5	0.00028682
212674.5	0.000286819
212765.5	0.000286816
212774.5	0.000286815
212865.5	0.000286813
212874.5	0.000286811
212965.5	0.000286809
212974.5	0.000286807
213065.5	0.000286805
213074.5	0.000286804
213165.5	0.000286801
213174.5	0.0002868
213265.5	0.000286797
213274.5	0.000286796
213365.5	0.000286794
213374.5	0.000286792
213465.5	0.00028679
213474.5	0.000286788
213565.5	0.000286786
213574.5	0.000286785
213665.5	0.000286782
213674.5	0.000286781
213765.5	0.000286779
213774.5	0.000286777
213865.5	0.000286775
213874.5	0.000286773
213965.5	0.000286771
213974.5	0.00028677
214065.5	0.000286767
214074.5	0.000286766
214165.5	0.000286763
214174.5	0.000286762
214265.5	0.00028676
214274.5	0.000286758
214365.5	0.000286756
214374.5	0.000286754
214465.5	0.000286752
214474.5	0.000286751
214565.5	0.000286748
214574.5	0.000286747
214665.5	0.000286745
214674.5	0.000286743
214765.5	0.000286741
214774.5	0.000286739
214865.5	0.000286737
214874.5	0.000286736
214965.5	0.000286733
214974.5	0.000286732
215065.5	0.00028673
215074.5	0.000286728
215165.5	0.000286726
215174.5	0.000286724
215265.5	0.000286722
215274.5	0.000286721
215365.5	0.000286718
215374.5	0.000286717
215465.5	0.000286715
215474.5	0.000286713
215565.5	0.000286711
215574.5	0.000286709
215665.5	0.000286707
215674.5	0.000286706
215765.5	0.000286703
215774.5	0.000286702
215865.5	0.0002867
215874.5	0.000286698
215965.5	0.000286696
215974.5	0.000286694
216065.5	0.000286692
216074.5	0.000286691
216165.5	0.000286688
216174.5	0.000286687
216265.5	0.000286685
216274.5	0.000286683
216365.5	0.000286681
216374.5	0.000286679
216465.5	0.000286677
216474.5	0.000286676
216565.5	0.000286673
216574.5	0.000286672
216665.5	0.00028667
216674.5	0.000286668
216765.5	0.000286666
216774.5	0.000286664
216865.5	0.000286662
216874.5	0.000286661
216965.5	0.000286659
216974.5	0.000286657
217065.5	0.000286655
217074.5	0.000286653
217165.5	0.000286651
217174.5	0.00028665
217265.5	0.000286647
217274.5	0.000286646
217365.5	0.000286644
217374.5	0.000286642
217465.5	0.00028664
217474.5	0.000286638
217565.5	0.000286636
217574.5	0.000286635
217665.5	0.000286632
217674.5	0.000286631
217765.5	0.000286629
217774.5	0.000286627
217865.5	0.000286625
217874.5	0.000286624
217965.5	0.000286621
217974.5	0.00028662
218065.5	0.000286618
218074.5	0.000286616
218165.5	0.000286614
218174.5	0.000286612
218265.5	0.00028661
218274.5	0.000286609
218365.5	0.000286606
218374.5	0.000286605
218465.5	0.000286603
218474.5	0.000286601
218565.5	0.000286599
218574.5	0.000286598
218665.5	0.000286595
218674.5	0.000286594
218765.5	0.000286592
218774.5	0.00028659
218865.5	0.000286588
218874.5	0.000286587
218965.5	0.000286584
218974.5	0.000286583
219065.5	0.000286581
219074.5	0.000286579
219165.5	0.000286577
219174.5	0.000286575
219265.5	0.000286573
219274.5	0.000286572
219365.5	0.00028657
219374.5	0.000286568
219465.5	0.000286566
219474.5	0.000286564
219565.5	0.000286562
219574.5	0.000286561
219665.5	0.000286558
219674.5	0.000286557
219765.5	0.000286555
219774.5	0.000286553
219865.5	0.000286551
219874.5	0.00028655
219965.5	0.000286547
219974.5	0.000286546
220065.5	0.000286544
220074.5	0.000286542
220165.5	0.00028654
220174.5	0.000286539
220265.5	0.000286536
220274.5	0.000286535
220365.5	0.000286533
220374.5	0.000286531
220465.5	0.000286529
220474.5	0.000286528
220565.5	0.000286525
220574.5	0.000286524
220665.5	0.000286522
220674.5	0.00028652
220765.5	0.000286518
220774.5	0.000286517
220865.5	0.000286514
220874.5	0.000286513
220965.5	0.000286511
220974.5	0.000286509
221065.5	0.000286507
221074.5	0.000286506
221165.5	0.000286503
221174.5	0.000286502
221265.5	0.0002865
221274.5	0.000286498
221365.5	0.000286496
221374.5	0.000286495
221465.5	0.000286492
221474.5	0.000286491
221565.5	0.000286489
221574.5	0.000286487
221665.5	0.000286485
221674.5	0.000286484
221765.5	0.000286481
221774.5	0.00028648
221865.5	0.000286478
221874.5	0.000286476
221965.5	0.000286474
221974.5	0.000286473
222065.5	0.00028647
222074.5	0.000286469
222165.5	0.000286467
222174.5	0.000286465
222265.5	0.000286463
222274.5	0.000286462
222365.5	0.00028646
222374.5	0.000286458
222465.5	0.000286456
222474.5	0.000286454
222565.5	0.000286452
222574.5	0.000286451
222665.5	0.000286449
222674.5	0.000286447
222765.5	0.000286445
222774.5	0.000286444
222865.5	0.000286441
222874.5	0.00028644
222965.5	0.000286438
222974.5	0.000286436
223065.5	0.000286434
223074.5	0.000286433
223165.5	0.00028643
223174.5	0.000286429
223265.5	0.000286427
223274.5	0.000286425
223365.5	0.000286423
223374.5	0.000286422
223465.5	0.00028642
223474.5	0.000286418
223565.5	0.000286416
223574.5	0.000286415
223665.5	0.000286412
223674.5	0.000286411
223765.5	0.000286409
223774.5	0.000286407
223865.5	0.000286405
223874.5	0.000286404
223965.5	0.000286401
223974.5	0.0002864
224065.5	0.000286398
224074.5	0.000286396
224165.5	0.000286394
224174.5	0.000286393
224265.5	0.000286391
224274.5	0.000286389
224365.5	0.000286387
224374.5	0.000286386
224465.5	0.000286383
224474.5	0.000286382
224565.5	0.00028638
224574.5	0.000286378
224665.5	0.000286376
224674.5	0.000286375
224765.5	0.000286373
224774.5	0.000286371
224865.5	0.000286369
224874.5	0.000286368
224965.5	0.000286365
224974.5	0.000286364
225065.5	0.000286362
225074.5	0.00028636
225165.5	0.000286358
225174.5	0.000286357
225265.5	0.000286355
225274.5	0.000286353
225365.5	0.000286351
225374.5	0.00028635
225465.5	0.000286347
225474.5	0.000286346
225565.5	0.000286344
225574.5	0.000286342
225665.5	0.00028634
225674.5	0.000286339
225765.5	0.000286337
225774.5	0.000286335
225865.5	0.000286333
225874.5	0.000286332
225965.5	0.000286329
225974.5	0.000286328
226065.5	0.000286326
226074.5	0.000286324
226165.5	0.000286322
226174.5	0.000286321
226265.5	0.000286319
226274.5	0.000286317
226365.5	0.000286315
226374.5	0.000286314
226465.5	0.000286311
226474.5	0.00028631
226565.5	0.000286308
226574.5	0.000286306
226665.5	0.000286304
226674.5	0.000286303
226765.5	0.000286301
226774.5	0.000286299
226865.5	0.000286297
226874.5	0.000286296
226965.5	0.000286294
226974.5	0.000286292
227065.5	0.00028629
227074.5	0.000286289
227165.5	0.000286286
227174.5	0.000286285
227265.5	0.000286283
227274.5	0.000286281
227365.5	0.000286279
227374.5	0.000286278
227465.5	0.000286276
227474.5	0.000286274
227565.5	0.000286272
227574.5	0.000286271
227665.5	0.000286269
227674.5	0.000286267
227765.5	0.000286265
227774.5	0.000286264
227865.5	0.000286261
227874.5	0.00028626
227965.5	0.000286258
227974.5	0.000286256
228065.5	0.000286254
228074.5	0.000286253
228165.5	0.000286251
228174.5	0.000286249
228265.5	0.000286247
228274.5	0.000286246
228365.5	0.000286244
228374.5	0.000286242
228465.5	0.00028624
228474.5	0.000286239
228565.5	0.000286237
228574.5	0.000286235
228665.5	0.000286233
228674.5	0.000286232
228765.5	0.000286229
228774.5	0.000286228
228865.5	0.000286226
228874.5	0.000286225
228965.5	0.000286222
228974.5	0.000286221
229065.5	0.000286219
229074.5	0.000286217
229165.5	0.000286215
229174.5	0.000286214
229265.5	0.000286212
229274.5	0.00028621
229365.5	0.000286208
229374.5	0.000286207
229465.5	0.000286205
229474.5	0.000286203
229565.5	0.000286201
229574.5	0.0002862
229665.5	0.000286198
229674.5	0.000286196
229765.5	0.000286194
229774.5	0.000286193
229865.5	0.000286191
229874.5	0.000286189
229965.5	0.000286187
229974.5	0.000286186
230065.5	0.000286184
230074.5	0.000286182
230165.5	0.00028618
230174.5	0.000286179
230265.5	0.000286176
230274.5	0.000286175
230365.5	0.000286173
230374.5	0.000286172
230465.5	0.000286169
230474.5	0.000286168
230565.5	0.000286166
230574.5	0.000286165
230665.5	0.000286162
